housenumber,streetname,zip,boro,registrationid,lastregistrationdate,registrationenddate,bbl,bin,hpdbuildingid,corpnames,businessaddrs,ownernames,allcontacts,,unitsres,rentstabilizedunits-2021,%unitsRS,rentstabilizedunits2007,rentstabilizeddiff07-21,yearbuilt,totalviolations,openviolations,totalcomplaints,recentcomplaints_3yrs,evictions,lastsaleacrisid,lastsaledate,lastsaleamount,evictionfilings,recentcomplaintsbytype,,,,,,,,,,,,,,,,,
1701,EASTBURN AVENUE,10457,BRONX,202798,2023-09-19,2024-09-01,2027940049,2007399,74521,1701 EASTBURN REALTY LLC,1419 AVE J 11230; 1419 AVENUE J 11230; 1419 AVE J 11219,"ROBERT IZSAK (HeadOfficer), BEN BENJAMIN (Agent), LUIS GUZMAN (SiteManager), BEN BENJAMIN (Shareholder), BEN BENJAMIN (Officer)","BEN BENJAMIN (Agent), 1419 AVENUE J BROOKLYN, NY 11230; ROBERT IZSAK (HeadOfficer), 1419 AVE J BKLYN, NY 11230; BEN BENJAMIN (Officer), 1419 AVE J BROOKLYN, NY 11230; BEN BENJAMIN (Shareholder), 1419 AVE J BROOKLYN, NY 11219; LUIS GUZMAN (SiteManager); 1701 EASTBURN REALTY LLC (Corporation), 1419 AVE J BKLYN, NY 11230",,48,0,0.00%,0,0,"1,923",926,100,548,221,10,2003042700112003,2003-03-10,"$2,225,000.00",62,HEAT/HOT WATER (53),PESTS (28),PLUMBING (24),DOOR/WINDOW (22),PAINT/PLASTER (18),MOLD (15),GARBAGE/RECYCLING STORAGE (10),SAFETY (10),WATER LEAK (10),FLOORING/STAIRS (9),CABINET (6),MAILBOX (4),BELL/BUZZER/INTERCOM (4),APPLIANCE (3),ELECTRIC (2),JANITOR/SUPER (1),SIGNAGE MISSING (1),VENTILATION SYSTEM (1)
3813,18TH AVENUE,11218,BROOKLYN,334376,2023-08-09,2024-09-01,3054170029,3127735,142778,RIZARO 18TH AVE LLC,3030 OCEAN AVENUE AA 11235,"MAX ROVT (Officer), ROBERT IZSAK (HeadOfficer), ROBERT IZSAK (Agent), ARGON DAMZI (SiteManager)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ARGON DAMZI (SiteManager); RIZARO 18TH AVE LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,31,31,100.00%,30,1,"1,930",708,123,657,207,2,2009082100714001,2009-08-13,"$2,800,000.00",39,DOOR/WINDOW (35),FLOORING/STAIRS (29),PLUMBING (24),HEAT/HOT WATER (24),WATER LEAK (19),PAINT/PLASTER (19),MOLD (13),PESTS (12),ELECTRIC (11),CABINET (10),APPLIANCE (5),SEWAGE (3),BELL/BUZZER/INTERCOM (1),SAFETY (1),COOKING GAS (1),,,
84,LAWRENCE AVENUE,11230,BROOKLYN,337276,2023-08-09,2024-09-01,3054220019,3127878,323187,RIZARO LAWRENCE LLC,3030 OCEAN AVENUE AA 11235,"ROBERT IZSAK (Agent), MAX ROVT (Officer), ROBERT IZSAK (HeadOfficer)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; RIZARO LAWRENCE LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,35,34,97.14%,34,0,"1,931","1,410",266,438,170,1,2009042800262002,2009-04-22,"$3,150,000.00",16,PAINT/PLASTER (46),FLOORING/STAIRS (22),PESTS (20),SAFETY (19),PLUMBING (18),MOLD (15),DOOR/WINDOW (10),WATER LEAK (9),ELECTRIC (5),GARBAGE/RECYCLING STORAGE (2),CABINET (2),OUTSIDE BUILDING (1),HEAT/HOT WATER (1),,,,,
1001,AVENUE H,11230,BROOKLYN,341938,2023-08-09,2024-09-01,3064980055,3170246,187832,RIZARO AVENUE H LLC,3030 OCEAN AVENUE AA 11235; 3030 OCEAN AA 11235,"ROBERT IZSAK (Agent), ROBERT IZSAK (HeadOfficer), EVGUENIA VYSSOTSKAYA (SiteManager), MAX ROVT (Officer)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AA BROOKLYN, NY 11235; EVGUENIA VYSSOTSKAYA (SiteManager); RIZARO AVENUE H LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,38,36,94.74%,0,36,"1,927",240,12,65,10,,2009091700612001,2009-09-10,"$3,100,000.00",41,APPLIANCE (3),PLUMBING (3),HEAT/HOT WATER (2),CABINET (1),GARBAGE/RECYCLING STORAGE (1),,,,,,,,,,,,,
1015,AVENUE N,11230,BROOKLYN,308757,2022-10-12,2023-09-01,3065730043,3173155,192024,RIZARO AVENUE N LLC,3030 OCEAN AVENUE AA 11235,"ROBERT IZSAK (HeadOfficer), ROBERT IZSAK (Agent), MAX ROVT (Officer), NICK QALLIU (SiteManager), ALEX ROVT (Shareholder)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ALEX ROVT (Shareholder), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; NICK QALLIU (SiteManager); RIZARO AVENUE N LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,36,37,102.78%,0,37,"1,928",436,199,146,112,,2009072300563001,2009-07-16,"$5,400,000.00",27,SAFETY (20),PAINT/PLASTER (19),HEAT/HOT WATER (13),DOOR/WINDOW (11),ELECTRIC (11),PLUMBING (10),PESTS (6),FLOORING/STAIRS (6),OUTSIDE BUILDING (5),GARBAGE/RECYCLING STORAGE (4),MOLD (2),BELL/BUZZER/INTERCOM (2),WATER LEAK (1),CABINET (1),APPLIANCE (1),,,
1543,WEST SEVENTH STREET,11204,BROOKLYN,333843,2023-08-09,2024-09-01,3066000073,3174375,391660,WEST 7TH STREET LLC; RIZARO WEST 7TH STREET LLC,3030 OCEAN AVENUE AA 11235,"ROBERT IZSAK (HeadOfficer), ROBERT IZSAK (Agent), MAX ROVT (Officer), RAFFAETE FASANO (SiteManager)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; RAFFAETE FASANO (SiteManager); RIZARO WEST 7TH STREET LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; WEST 7TH STREET LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,19,19,100.00%,19,0,"1,928",236,19,111,45,,2010080400981001,2010-07-27,"$1,750,000.00",20,DOOR/WINDOW (13),SAFETY (9),PAINT/PLASTER (7),PESTS (4),HEAT/HOT WATER (3),APPLIANCE (2),FLOORING/STAIRS (2),PLUMBING (2),MOLD (1),GARBAGE/RECYCLING STORAGE (1),OUTSIDE BUILDING (1),,,,,,,
1806,OCEAN AVENUE,11230,BROOKLYN,360300,2022-11-17,2023-09-01,3067480016,3181125,347311,1806 OCEAN AVENUE LLC; 1806 OCEAN REALTY LLC,3030 OCEAN AVENUE AA 11235,"ROBERT IZSAK (HeadOfficer), ROBERT IZSAK (Agent), MAX ROVT (Officer)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; 1806 OCEAN AVENUE LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; 1806 OCEAN REALTY LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,35,36,102.86%,35,1,"1,931",225,65,109,62,,2021010400706001,2020-12-28,"$5,050,000.00",42,SAFETY (12),PLUMBING (12),DOOR/WINDOW (8),HEAT/HOT WATER (7),PESTS (6),PAINT/PLASTER (5),WATER LEAK (3),MOLD (2),GARBAGE/RECYCLING STORAGE (2),FLOORING/STAIRS (2),ELECTRIC (2),OUTSIDE BUILDING (1),,,,,,
268,BAY 38TH STREET,11214,BROOKLYN,374084,2023-08-09,2024-09-01,3069280050,3187601,202731,OXFORD II REALTY LLC,3030 OCEAN AVENUE AA 11235,"SAM KARAPETAN (SiteManager), ROBERT IZSAK (HeadOfficer), ROBERT IZSAK (Agent), MAX ROVT (Officer)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; SAM KARAPETAN (SiteManager); OXFORD II REALTY LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,140,139,99.29%,138,1,"1,963",385,175,255,119,5,2021010400867001,2020-12-28,"$1,000,000.00",166,HEAT/HOT WATER (31),PAINT/PLASTER (19),MAILBOX (13),PLUMBING (13),PESTS (11),MOLD (6),WATER LEAK (5),ELECTRIC (5),GARBAGE/RECYCLING STORAGE (4),FLOORING/STAIRS (3),DOOR/WINDOW (2),SIGNAGE MISSING (2),OUTSIDE BUILDING (1),SAFETY (1),APPLIANCE (1),VENTILATION SYSTEM (1),ELEVATOR (1),
2440,EAST 29TH STREET,11235,BROOKLYN,372552,2023-08-09,2024-09-01,3074220917,3203569,256023,YALE REALTY LLC,3030 OCEAN AVENUE AA 11235,"EDGAR KARAPETIAN (SiteManager), ROBERT IZSAK (Agent), ROBERT IZSAK (HeadOfficer), MAX ROVT (Officer)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; EDGAR KARAPETIAN (SiteManager); YALE REALTY LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,113,114,100.88%,112,2,"1,961",618,333,362,79,7,2021010400962001,2020-12-28,"$850,000.00",126,PAINT/PLASTER (19),PLUMBING (9),ELECTRIC (9),DOOR/WINDOW (8),MOLD (7),APPLIANCE (6),WATER LEAK (5),FLOORING/STAIRS (5),PESTS (4),HEAT/HOT WATER (2),CABINET (2),BELL/BUZZER/INTERCOM (2),SAFETY (1),,,,,
3111,GLENWOOD ROAD,11210,BROOKLYN,300894,2022-10-12,2023-09-01,3050060006,3113984,301247,RIZARO REALTY LLC,3030 OCEAN AVENUE AA 11235,"ELEZI PERPARIM (SiteManager), ROBERT IZSAK (HeadOfficer), ROBERT IZSAK (Agent), MAX ROVT (Officer)","ROBERT IZSAK (Agent), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ROBERT IZSAK (HeadOfficer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; MAX ROVT (Officer), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235; ELEZI PERPARIM (SiteManager); RIZARO REALTY LLC (Corporation), 3030 OCEAN AVENUE AA BROOKLYN, NY 11235",,59,59,100.00%,59,0,"1,926",478,85,158,28,7,2021010401026002,2020-12-28,"$750,000.00",109,HEAT/HOT WATER (9),ELECTRIC (5),PAINT/PLASTER (2),GARBAGE/RECYCLING STORAGE (2),MAILBOX (2),DOOR/WINDOW (2),WATER LEAK (1),FLOORING/STAIRS (1),MOLD (1),PESTS (1),PLUMBING (1),SEWAGE (1),,,,,,
